timestamp,cpu_usage,memory_usage,network_io,pod_status,node_failure,disk_usage
2025-01-01 14:14:00,71.30756371984782,70.00582318042979,260.8979576152779,0,0,79.63906934075862
2025-01-01 14:15:00,41.438805593757856,53.293797909233554,174.3401817743302,0,0,69.79901248230348
2025-01-01 14:16:00,37.51466640343657,73.92465300064329,164.1040554626199,0,0,62.28799700450709
2025-01-01 14:17:00,57.07123334579606,57.49953485401047,188.47376874098745,0,0,52.260303838878706
2025-01-01 14:18:00,41.716654335785435,62.88693629279857,258.9862604180355,0,0,63.1395024296482
2025-01-01 14:19:00,59.493977266332664,62.603218387712204,209.70538154766788,0,0,63.827877533520386
2025-01-01 14:20:00,53.0438453127695,58.65691258529452,173.4392852696201,0,0,71.07057452992296
2025-01-01 14:21:00,27.263838275041522,68.10808273159782,224.19383255940198,0,0,66.54853118861973
2025-01-01 14:22:00,73.21257801995093,67.93488720552213,144.88539250817882,0,0,76.87932972051428
2025-01-01 14:23:00,76.93816509643283,42.51468026761819,234.0679755221474,0,0,63.87016728729311
2025-01-01 14:24:00,40.80816964273421,73.04340242878152,220.43036538508838,0,0,69.42958833147058
2025-01-01 14:25:00,44.18447660096024,43.37508011964326,184.6095764430558,0,0,81.8398744319689
2025-01-01 14:26:00,54.287980860873574,70.32546204341658,158.07071007763847,0,0,73.41825213954967
2025-01-01 14:27:00,55.01685184980538,71.26705136827583,155.66595388582715,0,0,69.39962458311436
2025-01-01 14:28:00,59.878164090092454,49.09033569784802,226.7408668172955,0,0,63.98055558064823
2025-01-01 14:29:00,80.15306808149525,55.891857120454155,261.4490251244531,1,0,63.66768603285023
2025-01-01 14:30:00,47.34579158758926,48.94295331514064,168.13461264856025,0,0,61.493867470480524
2025-01-01 14:31:00,38.02554133192319,57.850789697112646,222.91933517757423,0,0,64.58993134217101
2025-01-01 14:32:00,29.31021157978209,56.919657158142584,95.64864906989656,0,0,77.55665838744315
2025-01-01 14:33:00,39.036049400871214,67.7966053226934,170.76911346714002,1,0,67.78111728707731
2025-01-01 14:34:00,49.503095406893046,73.10308746119608,198.44705335645492,0,0,56.502269306187685
2025-01-01 14:35:00,76.91836795276681,73.95683810789956,154.5158291509083,2,0,87.68169293059783
2025-01-01 14:36:00,42.235830514457426,54.37831973421698,153.1746812605202,0,0,73.19965191145162
2025-01-01 14:37:00,53.35681927458348,57.90778126255472,166.6110221765557,0,0,55.9305659948683
2025-01-01 14:38:00,49.753656558908716,43.1656180777905,214.60963641631866,0,0,65.58151072759176
2025-01-01 14:39:00,67.82589910172126,51.94129933503811,190.63354907968127,0,0,71.10886382828417
2025-01-01 14:40:00,87.90398638810433,69.64851633097457,88.0884383337514,1,0,87.04592093297377
2025-01-01 14:41:00,42.03696840619519,76.15582823548232,93.9649923682467,0,0,58.91887541741131
2025-01-01 14:42:00,42.658408362226666,47.65651128120078,169.65674110714122,0,0,79.76040719355947
2025-01-01 14:43:00,65.66241315603608,54.075357408471056,222.8843293026776,0,0,83.99486426972344
2025-01-01 14:44:00,60.22837234439467,59.73594243041073,62.62475786373827,0,0,63.7134569492543
2025-01-01 14:45:00,166.07764194592988,134.23245426604566,374.0746432826073,1,1,67.22486381139767
2025-01-01 14:46:00,58.75892277988946,51.90396480078354,173.68760717412894,0,0,59.6369075262623
2025-01-01 14:47:00,44.610618638194104,64.2406104446409,269.41688891042236,2,0,67.96538858919695
2025-01-01 14:48:00,58.85982246038464,55.26160652929084,180.74890941435683,0,0,69.63410025657069
2025-01-01 14:49:00,66.63055370874362,59.855477291217206,219.1494492370464,0,0,76.59649998082371
2025-01-01 14:50:00,62.30723271796046,65.462842480037,207.06285700437317,0,0,80.90183471020447
2025-01-01 14:51:00,57.609110466609465,60.064222698109376,93.47167600963996,0,0,62.519039353783526
2025-01-01 14:52:00,66.00012034383731,55.63614109473431,238.41036083158687,0,0,50.326749357740056
2025-01-01 14:53:00,67.5394338566851,58.90390196074169,210.7698252728144,1,0,69.78755220723758
2025-01-01 14:54:00,70.7323848655629,59.11637040794665,225.41343198372948,0,0,72.9353752996864
2025-01-01 14:55:00,59.73064831384464,56.29988970117872,396.31188532181636,0,0,72.49417687685042
2025-01-01 14:56:00,47.493228795247184,57.41203937332897,95.79435302507058,0,1,66.73326752490956
2025-01-01 14:57:00,52.20070529649984,75.98647170504717,286.2348324880554,2,0,71.24752099663934
2025-01-01 14:58:00,68.09763449762535,65.6091944794124,185.62762402998223,0,0,85.15444808352248
2025-01-01 14:59:00,37.74596493519146,57.045196819708394,214.36644522015047,0,0,73.8173416896251
2025-01-01 15:00:00,55.53009963309352,66.96954404510736,197.7243877349379,0,0,66.26631574996915
2025-01-01 15:01:00,44.09991781508959,56.6618051024399,178.7881833300978,0,0,64.99802182904004
2025-01-01 15:02:00,50.431172344022265,71.73124637586642,171.50835358806205,0,0,68.3014764232227
2025-01-01 15:03:00,69.17677793910948,63.69642192198094,216.47543677865045,0,0,86.3673996183064
2025-01-01 15:04:00,52.86648602029855,58.92697855995771,124.14131516641605,0,0,68.16699290473802
2025-01-01 15:05:00,50.69654822234223,64.47716925810278,237.52895837608827,0,0,69.80205655479293
2025-01-01 15:06:00,29.60215788530121,44.291238479315005,179.1902797557373,0,0,65.17686429063697
2025-01-01 15:07:00,61.193803490408314,48.73232531090195,143.4965330479821,0,0,80.98983357441965
2025-01-01 15:08:00,59.68226271711613,48.060749936009444,177.49935710020932,0,0,89.59837254744676
2025-01-01 15:09:00,82.4488208495819,61.429430947637066,262.85746084312865,0,0,74.50613049431388
2025-01-01 15:10:00,45.38332647570499,77.32514999485092,173.23324564918886,0,0,70.82772903785425
2025-01-01 15:11:00,53.287254914959085,82.31300146192632,217.922680910481,0,0,70.36782833174234
2025-01-01 15:12:00,53.74075525566133,66.38051101440757,163.45218621422634,0,0,46.15693211214254
2025-01-01 15:13:00,73.66179919645211,65.00844474944456,237.89609249618098,0,0,77.45150864284817
2025-01-01 15:14:00,48.57056701419572,41.989422658472606,234.2753869395102,0,0,71.34166415995844
2025-01-01 15:15:00,54.185322886555085,54.57326200265978,292.4304416648206,2,0,74.28342050660726
2025-01-01 15:16:00,59.11844764574809,52.12216248091761,191.22180272503923,0,0,62.88537805916295
2025-01-01 15:17:00,52.79913684734537,53.79152401748884,233.43274023789533,1,0,66.15543121022908
2025-01-01 15:18:00,43.30349578174208,58.318561814152105,204.90337697694721,0,0,65.88975063496827
2025-01-01 15:19:00,52.911349893474615,55.27909422302873,264.79358909315073,0,0,80.21622984073039
2025-01-01 15:20:00,66.10447624789659,40.20700189624212,164.05838061956348,0,0,66.21240163396907
2025-01-01 15:21:00,34.602270508834096,67.47910256117534,237.25026564386405,0,0,90.82660322109797
2025-01-01 15:22:00,51.99454511220314,49.27256974260193,190.2651351941659,0,0,74.30862419015037
2025-01-01 15:23:00,39.4981877759124,62.39246864111149,196.7905911445751,0,0,57.243173400042686
2025-01-01 15:24:00,67.92569943387264,80.74082669749973,204.58762422241864,1,0,68.71453706748044
2025-01-01 15:25:00,27.15219642824338,50.80615408413577,212.61201982133386,0,0,63.48324877843584
2025-01-01 15:26:00,41.61617229092617,34.697124772536704,194.18854784390209,0,0,48.056175301799755
2025-01-01 15:27:00,55.658178125967815,57.139957781198895,210.73565915852632,0,0,85.9947094011379
2025-01-01 15:28:00,73.4828604385151,71.00959634998571,278.90590287810926,0,0,77.03142542220004
2025-01-01 15:29:00,74.42043229770657,120.83623579894719,378.4849664080081,1,1,75.33207317899313
2025-01-01 15:30:00,41.67200709960203,47.70450405547583,243.45772962484483,0,0,71.65403660299704
2025-01-01 15:31:00,78.21735604160885,64.96699223236521,177.22302369880646,1,0,56.17982431307563
2025-01-01 15:32:00,28.27979149375634,55.34689543219947,155.5379585885838,0,0,65.16382860444563
2025-01-01 15:33:00,17.017910650698774,58.94051645695864,247.76502791188764,0,0,78.41780774784013
2025-01-01 15:34:00,56.60021675079999,86.44343347017035,243.8023396264897,0,0,59.487799702174975
2025-01-01 15:35:00,42.46918663471083,44.970296716048466,273.6335337875491,0,0,44.682306837491865
2025-01-01 15:36:00,34.681507743039305,62.537396614945735,169.80096870153852,0,0,67.72893992219073
2025-01-01 15:37:00,60.6253467094903,64.67693171765433,188.52256723198263,0,0,68.58242445972462
2025-01-01 15:38:00,53.65701070656798,70.85786324939347,118.0257918737283,0,0,71.35563416414709
2025-01-01 15:39:00,41.538820538949075,60.97983153470896,180.37644469695636,0,0,77.28518643514536
2025-01-01 15:40:00,30.795434019936582,63.08050539504102,249.82852552897236,0,0,76.37605812231209
2025-01-01 15:41:00,63.08685992420217,56.08351432578209,176.6752310385901,2,1,72.58769805243922
2025-01-01 15:42:00,59.753017669379915,62.69126941245107,232.0239897600412,0,0,81.9553138808671
2025-01-01 15:43:00,48.51236204330926,56.5680772450259,190.47484470010943,0,0,54.81030219186685
2025-01-01 15:44:00,77.69955494071499,66.21571889856051,216.20285141107803,0,0,75.0458181447739
2025-01-01 15:45:00,33.94872850510771,56.30389663956366,142.61543050921665,0,1,76.26538363336942
2025-01-01 15:46:00,27.117122436128916,63.77100393902187,204.26047248169505,0,1,57.6043771391976
2025-01-01 15:47:00,39.62137895178133,59.707371863150215,50.44320145496383,0,0,54.971293913176105
2025-01-01 15:48:00,49.31620975466753,71.26050250772168,190.65519209190074,0,0,62.54057873524398
2025-01-01 15:49:00,53.65009173984038,59.48606276411514,118.476337814243,0,0,63.38458557484708
2025-01-01 15:50:00,46.38145913215505,42.26967531793119,260.2997258273408,0,0,77.5341946350243
2025-01-01 15:51:00,55.28083094771445,72.61921500713991,238.87036763822556,0,0,63.85461216308905
2025-01-01 15:52:00,31.22690863714334,50.94267699137381,223.33354909830405,1,0,61.43651481718796
2025-01-01 15:53:00,71.65646906109889,53.4623366135118,276.050311357969,1,0,63.883662633054406
2025-01-01 15:54:00,48.76773232411147,54.04338705956508,152.55417395875813,0,0,81.18632334154212
2025-01-01 15:55:00,66.75943747382192,73.74438093170818,287.3681598957779,0,0,70.13043374376952
2025-01-01 15:56:00,55.14088019566556,38.64325786021304,246.60957821301923,0,0,68.20748974643088
2025-01-01 15:57:00,56.85129828730676,91.37748533659993,188.1722356390527,2,0,68.89994501298949
2025-01-01 15:58:00,58.546509203483055,70.56056809066052,256.7810073591472,0,0,82.92060334326523
2025-01-01 15:59:00,56.715628400259725,62.2323891412916,144.6853243794183,2,0,62.50828273396758
2025-01-01 16:00:00,59.64084139801316,59.451059993837134,158.77429192361632,0,0,83.15508290940105
2025-01-01 16:01:00,69.93728795198646,62.85554074857657,169.570513838015,0,0,72.10496298921504
2025-01-01 16:02:00,52.94781754552205,65.21122428379338,173.55111459679924,0,0,68.39580618024652
2025-01-01 16:03:00,60.63505636382769,66.45215585950056,147.17211786198737,2,0,95.00900497934282
2025-01-01 16:04:00,48.6539645856916,65.55604466003449,261.15415335476627,1,0,59.44360510201403
2025-01-01 16:05:00,71.6017582317421,60.895806812552486,187.05727998150843,0,0,66.46314240432994
2025-01-01 16:06:00,39.85411546911095,58.02661579692674,217.62524841784398,0,0,57.67568760835999
2025-01-01 16:07:00,77.01410649366224,58.487267163464885,171.48243167931597,0,0,79.52461970536169
2025-01-01 16:08:00,49.39763074033485,58.05091719647319,108.96983497257415,0,0,86.89188933651678
2025-01-01 16:09:00,28.538373468229278,71.33770096867065,213.50286791957112,0,0,86.6992278140464
2025-01-01 16:10:00,51.92156622366184,65.93556722280861,104.38725122901116,0,0,82.23948753146004
2025-01-01 16:11:00,39.78422513787679,30.596113653357197,196.56829769572656,0,0,68.02379532204034
2025-01-01 16:12:00,62.60965323483086,66.55900776529761,131.5842480583595,0,0,66.34759022510154
2025-01-01 16:13:00,40.210640310464136,61.94736194718775,299.3637999615404,0,0,53.28830227505935
2025-01-01 16:14:00,43.307248501778304,59.81291243554102,245.5681361087361,0,0,90.35873535181793
2025-01-01 16:15:00,21.656889035817034,56.11481546911114,205.28768956357402,0,0,74.68978078148467
2025-01-01 16:16:00,43.21540521126385,71.24112719986013,263.1853338827334,0,0,65.08043095130517
2025-01-01 16:17:00,13.64181010056565,69.47526462122858,157.68420112671322,0,0,83.28056888986967
2025-01-01 16:18:00,26.24145764771415,52.27122332176391,227.17396893350465,0,0,60.27235483239999
2025-01-01 16:19:00,61.40621984216446,64.07052287124534,209.99052168593568,0,0,74.06622034222674
2025-01-01 16:20:00,61.787002379762484,50.28343265458714,213.2010040666835,0,0,68.27370865709165
2025-01-01 16:21:00,56.38186342677447,46.203818352110694,263.6176750053384,0,0,76.386771398803
2025-01-01 16:22:00,35.495357853061805,53.73282775410035,236.62460513899012,0,0,69.36426460813878
2025-01-01 16:23:00,49.2843296578703,68.62393472382759,214.43618314125115,0,0,55.49072108888776
2025-01-01 16:24:00,49.945961913641476,69.53125045376086,117.25562818858519,1,0,70.75576372670038
2025-01-01 16:25:00,32.624529662111854,65.13085420097293,151.99768523602683,1,0,80.48864141875362
2025-01-01 16:26:00,72.55097452650726,67.25095786847997,193.8645533202138,0,1,69.70783594146015
2025-01-01 16:27:00,63.16043435863507,65.16178287114958,204.66861871383256,0,0,77.75115121589086
2025-01-01 16:28:00,46.68553739255504,53.585184047770476,143.48981376630383,0,0,59.54470514325947
2025-01-01 16:29:00,50.40328758491796,64.31922544673941,320.5838337789211,2,0,69.73739206730149
2025-01-01 16:30:00,53.125742119213285,68.00409525227683,275.8197027626786,0,0,63.75489544911423
2025-01-01 16:31:00,19.373976973635642,67.54291329813574,230.10591601962417,0,0,77.4698084010471
2025-01-01 16:32:00,46.29233926219105,71.88913371474644,203.60184306418725,0,0,70.31491562261996
2025-01-01 16:33:00,39.77023628003302,67.08303847201064,189.3895515049424,0,0,76.90073676336613
2025-01-01 16:34:00,34.975699851576266,63.51448207541583,152.40407699888823,0,0,80.87710426157867
2025-01-01 16:35:00,45.78349560671067,70.70150238316427,203.87402592594313,0,1,76.91618575121389
2025-01-01 16:36:00,76.96529790274283,59.7347874075094,212.88762700713752,0,0,72.73118434293644
2025-01-01 16:37:00,59.61264291900515,51.18125348772282,137.9119712259188,0,0,60.017877414885945
2025-01-01 16:38:00,41.432315153258045,58.36933036056236,216.70882086224486,0,0,69.97213889333099
2025-01-01 16:39:00,58.58874172034238,52.55097355193551,192.23704755876255,0,0,64.66909597984167
